Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8601386867,"Feb 21, 2023, 11:39:53 PM",Abs ,Workout,Treadmills were taken.,600,0,,,false,,,,,,600.0,600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8612326715,"Feb 23, 2023, 11:00:03 PM",Playing in powder ,Nordic Ski,10-12” 🤩,1632,1.70,,,false,,,activities/9245635506.fit.gz,,,1632.0,1394.0,1707.699951171875,2.914285659790039,1.2250359058380127,13.140000343322754,13.9399995803833,309.79998779296875,324.20001220703125,4.3818464279174805,-0.04684663563966751,,,74.0,55.32506561279297,,,,,84.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1716.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0463848114013672,1329.0999755859375,,,,1428.0,""
8621258768,"Feb 25, 2023, 4:06:33 PM",🤩,Nordic Ski,"I almost cried it was beautiful lol. Half inch of glittery powder on top of the groomed trail. Pretty much the first ones out 🙌🏼
With Reilly and cute doggo Willow",5217,8.33,,,false,,,activities/9255052872.fit.gz,,,5217.0,5016.0,8334.099609375,7.757143020629883,1.6615031957626343,79.01667022705078,79.01667022705078,330.70001220703125,379.20001220703125,9.020217895507812,0.0,,,97.0,53.62006759643555,,,,,471.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8470.5,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.5974889993667603,8250.599609375,,,,6998.0,""
8625664297,"Feb 26, 2023, 11:40:45 AM",🌅,Nordic Ski,"",5960,12.70,,,false,,,activities/9259745135.fit.gz,,,5960.0,5653.0,12707.5,8.300000190734863,2.2479214668273926,106.45428466796875,106.4540023803711,330.70001220703125,379.20001220703125,9.06862735748291,0.0,,,119.0,50.247432708740234,,,,,894.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,12882.7001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,2.1321308612823486,12618.7001953125,,,,8102.0,media/6634EBD8-CD12-449D-8078-04BFCC9CF23D.jpg|media/66C137D3-9CA3-4E54-BCAF-FFBEAE320524.jpg|media/7896AB27-4B3F-4C3A-A7E8-1E498063EB06.jpg|media/4666171D-4E89-4A8A-AB73-1C9B3C066B6C.jpg
8635972008,"Feb 28, 2023, 12:47:24 PM",Morning Run,Run,Hotel treadmill. No AC 🥵,2040,6.43,,,false,,"",,,,2040.0,2040.0,6437.388671875,,3.1555826663970947,,,,,,0.0,,,,,,,,,574.02734375,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.1555826663970947,0.0,,,,,""
8639703609,"Mar 1, 2023, 2:18:28 AM",Evening Run,Run,Daily double. Easy with a full stomach,2100,6.43,,,false,,"",,,,2100.0,2100.0,6437.39990234375,,3.0654284954071045,,,,,,0.0,,,,,,,,,574.0283203125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.0654284954071045,0.0,,,,,""
8641638191,"Mar 1, 2023, 12:58:23 PM",Morning Activity,Workout,Abs / arms. Hot tub = cool down?,1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8647087109,"Mar 2, 2023, 11:50:00 AM",Morning Activity,Workout,Abs and arms,1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8650267896,"Mar 2, 2023, 11:42:33 PM",Afternoon Activity,Workout,Daily double. Abs and arms.,1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8652630562,"Mar 3, 2023, 12:10:55 PM",Morning Run,Run,"",3887,11.85,,,true,,"",activities/9287987038.fit.gz,,,3887.0,3705.0,11856.439453125,4.199999809265137,3.2001187801361084,61.91999816894531,55.02000045776367,305.8999938964844,333.6000061035156,5.397780418395996,0.05819622054696083,,,86.0,79.9918441772461,,,,,937.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,11912.2001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.0502803325653076,0.0,,,,9858.0,""
8659242065,"Mar 4, 2023, 2:29:50 PM",Star hill workout 🥵,Run,Impressed with my leg stamina though,4742,15.05,,,false,,"",activities/9294963954.fit.gz,,,4742.0,4710.0,15051.6796875,5.5087890625,3.195685625076294,258.4033203125,256.8030090332031,307.0,371.70001220703125,10.002384185791016,0.010630043223500252,,,88.0,80.24227905273438,,,,,1201.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,15548.900390625,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.1741204261779785,0.0,,,,12630.0,""
8667630370,"Mar 6, 2023, 12:42:48 AM",Abs n arms. Mostly arms. ,Workout,"",2400,0,,,false,,,,,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8678158010,"Mar 7, 2023, 10:36:18 PM",Afternoon Run,Run,Meant to be 4 mile workout with WU/CD but didn’t hit the workout pace. Tight legs.,2974,10.01,,,false,,"",activities/9315315150.fit.gz,,,2974.0,2890.0,10008.9501953125,4.2080078125,3.4633045196533203,14.9399995803833,13.140000343322754,296.1000061035156,308.79998779296875,4.493821620941162,0.017983904108405113,,,84.0,81.0634994506836,,,,,810.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10036.400390625,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.3654842376708984,809.7999877929688,,,,7792.0,""
8683577468,"Mar 8, 2023, 11:44:45 PM",Abs n arms ,Workout,"",1500,0,,,false,,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8696224541,"Mar 11, 2023, 1:23:39 PM",Morning Yoga,Yoga,"",1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8698132936,"Mar 11, 2023, 5:29:39 PM",Afternoon Run,Run,"Crushed it. 
Phone glitched mile 10. 
~1:41:30",6119,21.18,,,false,"","",activities/8698132936.gpx,,,6119.0,5995.0,21183.830078125,19.440011978149414,3.533582925796509,67.8987045288086,67.59870147705078,296.1000061035156,329.1000061035156,19.406911849975586,0.0014161744620651007,,,,,,,,,1898.2777099609375,,,,,,,,,6.0,,,,,0.0,158.0,0.0,,1.0,21288.099609375,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,2.0,3.4619758129119873,556.2999877929688,,,,16616.0,""
8705192607,"Mar 12, 2023, 10:08:09 PM",Afternoon Walk,Walk,"",2700,3.70,,,false,,"",,,,2700.0,2700.0,3701.49853515625,,1.3709254264831543,,,,,,0.0,,,,,,,,,330.06573486328125,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.3709254264831543,0.0,,,,,""
8710579413,"Mar 14, 2023, 1:21:31 AM",Abs n arms ,Workout,Strengthened my right leg a bit as well. Twinge from Saturday.,1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8712378871,"Mar 14, 2023, 12:03:19 PM",Morning Workout,Workout,"",1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8721201732,"Mar 15, 2023, 9:50:37 PM",Afternoon Run,Run,,3460,11.32,,,false,,"",activities/9360654577.fit.gz,,,3460.0,3391.0,11322.669921875,4.5271430015563965,3.339035749435425,66.68000030517578,68.77999877929688,304.6000061035156,347.29998779296875,6.964584827423096,-0.01854686252772808,,,84.0,80.78433990478516,,,,,909.0,,,,,,,,,,,,,,,,0.0,,1.0,11404.7001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.2724480628967285,0.0,,,,9142.0,""
8727235116,"Mar 17, 2023, 12:42:38 AM",Abs and arms ,Workout,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8732207682,"Mar 18, 2023, 12:50:01 AM",Abs and arms,Workout,Mostly arms. Added some weight.,1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8736667551,"Mar 18, 2023, 3:49:56 PM",Morning hike,Hike,Did terrible at recording.  3.8 miles. Just wandering. Below 0 wind chill.,4426,3.95,,,false,,"",activities/9376956422.fit.gz,,,4426.0,3877.0,3953.800048828125,2.4833333492279053,1.0198091268539429,75.2933349609375,73.09329986572266,312.5,366.8999938964844,37.0642204284668,0.05564267188310623,,,95.0,53.05109786987305,,,,,179.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4254.2001953125,,,,,,,,,,,,,,,,8264026.0,,,,,,,,,,0.0,0.8933122754096985,3661.699951171875,,,,5608.0,""
8743018625,"Mar 19, 2023, 3:57:59 PM",Star workout ++,Run,Pretty dead. 1100+ ft though.,6770,21.16,,,false,,"",activities/9383667608.fit.gz,,,6770.0,6745.0,21159.109375,5.1624755859375,3.1370067596435547,338.3599853515625,338.3599853515625,305.8999938964844,371.70001220703125,11.254570007324219,0.0,,,87.0,80.48591613769531,,,,,1698.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,21840.30078125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.125422477722168,0.0,,,,17942.0,""
8751742476,"Mar 21, 2023, 11:18:27 AM",Morning Run,Run,"",2393,7.02,,,true,,"",activities/9392839551.fit.gz,,,2393.0,2302.0,7021.30029296875,3.772998094558716,3.0500869750976562,40.5,34.70000076293945,305.8999938964844,333.70001220703125,5.368658542633057,0.08260577917098999,,,83.0,80.07299041748047,,,,,556.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,7056.5,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,2.9340994358062744,0.0,,,,5958.0,""
8755041915,"Mar 21, 2023, 9:46:35 PM",Afternoon Run,Run,"",2042,6.96,,,true,,"",activities/9396278463.fit.gz,,,2042.0,1980.0,6960.66015625,4.657501220703125,3.5154848098754883,35.18000030517578,40.279998779296875,305.8999938964844,333.6000061035156,5.072547912597656,-0.07326891273260117,,,87.0,81.62487030029297,,,,,560.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,7000.7998046875,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.4087462425231934,0.0,,,,5368.0,""
8761126406,"Mar 22, 2023, 10:16:22 PM",Afternoon Walk,Walk,With Ellen’s coworkers,3600,5.31,,,false,,"",,,,3600.0,3600.0,5310.845703125,,1.4752349853515625,,,,,,0.0,,,,,,,,,473.57257080078125,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.4752349853515625,0.0,,,,,""
8789202409,"Mar 28, 2023, 1:28:29 AM",Evening Workout,Workout,Abs n arms,1500,0,,,false,,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8794463928,"Mar 28, 2023, 10:08:01 PM",Afternoon Run,Run,,3525,11.30,,,false,,"",activities/9437811637.fit.gz,,,3525.0,3271.0,11299.8193359375,4.407156944274902,3.4545459747314453,29.459999084472656,27.860000610351562,296.1000061035156,315.8999938964844,3.621547222137451,0.014159518294036388,,,86.0,80.560546875,,,,,913.0,,,,,,,,,,,,,,,,0.0,,1.0,11334.0,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.205622673034668,475.29998779296875,,,,8652.0,""
8800188496,"Mar 29, 2023, 10:18:31 PM",Afternoon Run,Run,Quick 2 mi easier workout,1854,6.47,,,false,,"",activities/9443839468.fit.gz,,,1854.0,1847.0,6469.0703125,4.333996772766113,3.502474308013916,15.640000343322754,15.4399995803833,304.0,312.20001220703125,2.4617068767547607,0.0030916344840079546,,,86.0,81.59182739257812,,,,,506.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6478.2001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.489250421524048,440.6000061035156,,,,5020.0,""
8821964558,"Apr 1, 2023, 5:44:05 PM",Lunch hike,Hike,"",6285,2.65,,,false,,"",activities/9466798035.fit.gz,,,6285.0,3252.0,2652.89990234375,1.3899999856948853,0.8157749176025391,123.83999633789062,140.83999633789062,296.6000061035156,441.3999938964844,32.35293960571289,-0.6408081650733948,,,79.0,52.468467712402344,,,,,48.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3556.39990234375,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,0.4221002459526062,1744.199951171875,,,,4316.0,media/F76BAA31-7168-40F8-8675-6CFEA1EC5D2B.jpg
8821964935,"Apr 1, 2023, 7:51:03 PM",Afternoon hike,Hike,"",4233,3.26,,,false,,"",activities/9466798431.fit.gz,,,4233.0,3805.0,3267.89990234375,1.8888888359069824,0.8588436245918274,60.03333282470703,66.7332992553711,261.20001220703125,328.8999938964844,8.49056625366211,-0.2050246298313141,,,121.0,52.9553337097168,,,,,130.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3346.0,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,0.7720056772232056,3268.60009765625,,,,3734.0,media/946085AD-4346-44F5-89C9-5B2461A27B0C.jpg
8827764445,"Apr 3, 2023, 10:29:44 PM",Afternoon Run,Run,"1 WU/CD 
5 mi workout (7:15 goal, traffic at mi 4-5 slows you down)",3356,11.29,,,false,,"",activities/9472882448.fit.gz,,,3356.0,3160.0,11298.3193359375,5.1656670570373535,3.5754175186157227,29.299999237060547,27.700000762939453,296.1000061035156,315.8999938964844,3.5259358882904053,0.014161397702991962,,,87.0,80.52896118164062,,,,,905.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,11331.099609375,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.366602897644043,483.20001220703125,,,,8390.0,""
8834127935,"Apr 4, 2023, 11:49:32 PM",Abs n arms ,Workout,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8844815557,"Apr 6, 2023, 9:43:21 PM",Bye bye fitness ,Walk,🦠 finally got us 🙄,1894,1.75,,,false,,"",activities/9490807366.fit.gz,,,1894.0,1456.0,1750.0999755859375,2.0899999141693115,1.2019917964935303,4.886666774749756,5.7866668701171875,306.0,310.5,3.0855538845062256,-0.05142563208937645,,,81.0,49.857666015625,,,,,97.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1754.199951171875,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,0.9240232110023499,0.0,,,,2284.0,""
8850072796,"Apr 7, 2023, 8:05:02 PM",Afternoon Walk,Walk,,1105,1.32,,,false,,"",activities/8850072796.gpx,,,1105.0,1071.0,1328.31005859375,3.48333740234375,1.240252137184143,5.292723178863525,5.292723178863525,305.8999938964844,310.70001220703125,8.657941818237305,0.0,,,,,,,,,118.44651794433594,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.2020905017852783,0.0,,,,1852.0,""
8856311109,"Apr 8, 2023, 7:51:48 PM",Afternoon walk ,Walk,"",2686,2.92,,,false,,"",activities/9502914668.fit.gz,,,2686.0,2303.0,2925.699951171875,1.9727272987365723,1.2703864574432373,6.856666564941406,6.856666564941406,305.8999938964844,310.6000061035156,2.912621259689331,0.0,,,59.0,50.48313522338867,,,,,165.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2932.0,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.089240550994873,0.0,,,,3734.0,""
8862361149,"Apr 9, 2023, 5:40:22 PM",Lunch walk,Walk,"",2545,3.30,,,false,,"",activities/9509352088.fit.gz,,,2545.0,2440.0,3299.800048828125,1.7599999904632568,1.3523770570755005,5.154285907745361,3.154289960861206,305.8999938964844,308.79998779296875,4.075234889984131,0.060609735548496246,,,59.0,51.190731048583984,,,,,189.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3312.5,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.296581506729126,0.0,,,,4146.0,""
8869173139,"Apr 10, 2023, 9:42:10 PM",Afternoon walk ,Walk,"",2533,3.38,,,false,,"",activities/9516557179.fit.gz,,,2533.0,2533.0,3388.5,1.5999999046325684,1.3377418518066406,5.190000057220459,3.7899999618530273,305.8999938964844,308.79998779296875,3.2592592239379883,0.04131621494889259,,,104.0,51.17750930786133,,,,,187.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3400.10009765625,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.3377418518066406,0.0,,,,4270.0,""
8874111409,"Apr 11, 2023, 5:24:50 PM",Lunch walk ,Walk,"",962,1.38,,,false,,"",activities/9521780793.fit.gz,,,962.0,962.0,1387.4000244140625,2.680000066757202,1.4422037601470947,4.559999942779541,4.460000038146973,306.0,310.70001220703125,1.353013515472412,0.007207726594060659,,,54.0,51.991641998291016,,,,,84.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1389.199951171875,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.4422037601470947,0.0,,,,1668.0,""
8874476612,"Apr 11, 2023, 9:58:11 PM",Afternoon walk ,Walk,"",2539,3.49,,,false,,"",activities/9522537844.fit.gz,,,2539.0,2539.0,3497.5,1.6360000371932983,1.3775107860565186,2.4000000953674316,3.5999999046325684,305.8999938964844,308.5,1.3698630332946777,-0.034310221672058105,,,104.0,52.4017333984375,,,,,195.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3495.800048828125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.3775107860565186,0.0,,,,4362.0,""
8880624782,"Apr 12, 2023, 9:57:26 PM",Afternoon Ride,Ride,"“Recovered” from COVID ride. Very tight chest, kept it pretty easy. HR climbed quickly. Still recovering obviously.",3265,21.64,,,false,,CrossRip,activities/8880624782.gpx,,11.339799880981445,3265.0,3217.0,21648.26953125,18.8779296875,6.729334831237793,79.59740447998047,79.89739990234375,290.79998779296875,315.0,33.74411392211914,-0.0013857920421287417,,,,,,,,158.43263244628906,568.2920532226562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,6810098.0,,,,,,,,,,,0.0,6.630403995513916,1411.9000244140625,,,,,""
8886284238,"Apr 13, 2023, 10:02:19 PM",Afternoon walk ,Walk,Always creepin on houses for sale,1771,2.30,,,false,,"",activities/9535197718.fit.gz,,,1771.0,1771.0,2305.60009765625,2.6222221851348877,1.3018633127212524,29.739999771118164,29.739999771118164,308.0,339.20001220703125,11.729141235351562,0.0,,,81.0,50.631996154785156,,,,,131.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2374.0,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,1.3018633127212524,0.0,,,,2914.0,""
8909630635,"Apr 17, 2023, 10:22:42 PM",Afternoon Run,Run,"Back Post COVID. Checking in. Tight lungs, but progressed better than I thought.",2106,6.89,,,false,,"",activities/9560019094.fit.gz,,,2106.0,2106.0,6897.77001953125,3.985440254211426,3.275294303894043,4.940000057220459,4.940000057220459,305.8999938964844,308.5,3.385658025741577,0.0,,,82.0,79.22010803222656,,,,,549.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6909.10009765625,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.275294303894043,0.0,,,,5576.0,""
8909631951,"Apr 15, 2023, 3:03:00 PM",Morning Pickleball,Workout,With the Meis’s in the rain,5400,0,,,false,,,,,,5400.0,5400.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8909743297,"Apr 17, 2023, 11:13:42 PM",Evening Workout,Workout,Post run abs n arms,1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8916274162,"Apr 19, 2023, 12:32:38 AM",Evening Run,Run,,2137,6.95,,,false,,"",activities/9567013480.fit.gz,,,2137.0,2137.0,6956.75,3.741663694381714,3.2553813457489014,4.960000038146973,4.960000038146973,305.8999938964844,308.5,3.131373643875122,0.0,,,81.0,79.18024444580078,,,,,552.0,,,,,,,,,,,,,,,,0.0,,1.0,6967.10009765625,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.2553813457489014,0.0,,,,5662.0,""
8916401961,"Apr 19, 2023, 1:43:35 AM",Abs ,Workout,"",900,0,,,false,,,,,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8921955143,"Apr 19, 2023, 10:22:36 PM",Afternoon Run,Run,,2051,6.93,,,false,,"",activities/9572987052.fit.gz,,,2051.0,2051.0,6933.990234375,3.8633320331573486,3.3807849884033203,4.940000057220459,4.940000057220459,305.8999938964844,308.5,3.0764923095703125,0.0,,,83.0,80.20977783203125,,,,,554.0,,,,,,,,,,,,,,,,0.0,,1.0,6945.2001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.3807849884033203,0.0,,,,5502.0,""
8927780590,"Apr 20, 2023, 10:55:49 PM",Afternoon Run,Run,"Feels familiar. 
Wind has flipped 180 degrees all 4 days.",2026,6.95,,,false,,"",activities/9579114446.fit.gz,,,2026.0,2026.0,6952.02001953125,3.9922146797180176,3.4314019680023193,4.980000019073486,4.980000019073486,305.8999938964844,308.5,2.8588461875915527,0.0,,,83.0,80.72857666015625,,,,,560.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6962.2001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.4314019680023193,0.0,,,,5470.0,""
8939215829,"Apr 22, 2023, 9:02:27 PM",Happy earth day 🌎,Run,"Felt like I needed to celebrate. Felt peaceful and relaxed so progressed the pace a bit. 
Was 1% away from just doing the HM route or longer.",5044,16.10,,,false,,"",activities/9591226633.fit.gz,,,5044.0,5010.0,16104.8203125,3.9245383739471436,3.2145349979400635,58.36000061035156,58.560001373291016,296.1000061035156,329.1000061035156,10.649201393127441,-0.0012418641708791256,,,84.0,79.13423919677734,,,,,1276.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,16181.7001953125,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.192866802215576,511.6000061035156,,,,13220.0,media/FA8CC411-A0A4-44B7-A101-C47B7FD3C629.jpg
8945414589,"Apr 23, 2023, 8:05:07 PM",Afternoon Run,Run,Bailed on an hour planned,1094,3.39,,,false,,"",activities/8945414589.gpx,,,1094.0,1076.0,3391.300048828125,4.262011528015137,3.151765823364258,46.053470611572266,46.053470611572266,305.8999938964844,352.1000061035156,12.908782958984375,0.0,,,,,,,,,312.962890625,,,,,,,,,,,,,,,,0.0,,1.0,3509.699951171875,,,,,,,,,,,,,,,,12334949.0,,,,,,,,,,0.0,3.0999085903167725,275.29998779296875,,,,2822.0,""
